167,0,210,50.75,40,2100,100
168,0,210,30.91,30,400,400
169,0,210,19.32,5,1200,400
170,0,210,43.02,30,3750,150
171,0,210,64.1,20,2300,50
172,0,210,72.27,5,9000,250
173,0,210,79.5,10,6300,150
174,0,210,76.19,15,300,300
175,0,210,36.55,20,3600,400
176,0,210,69.24,45,3000,500
177,0,210,78.55,50,2400,400
178,0,210,69.95,20,9500,100
179,0,210,23.91,25,6100,100
180,0,210,81.27,50,9000,450
181,0,210,73.66,5,6000,400
182,0,210,22.88,15,5000,500
183,0,210,43.84,50,9750,250
184,0,210,96.67,25,6300,150
185,0,210,45.05,30,700,100
186,0,210,19.22,50,6750,450
187,0,210,64.45,45,7200,450
188,0,210,77.62,10,6600,300
189,0,210,67.57,35,1800,150
190,0,210,57.34,25,4050,150
191,0,210,10.08,40,300,300
192,0,210,33.51,10,5600,350
193,0,210,72.01,10,10000,250
194,0,210,19.32,25,7350,350
195,0,210,99.42,20,4000,250
196,0,210,77.89,35,8400,300
197,0,210,51.16,50,8400,400
198,0,210,96.42,25,4800,150
199,0,210,30.71,20,8050,350
200,0,210,63.8,50,9000,100
201,0,210,35.57,25,1000,500
202,0,210,95.6,25,9600,400
203,0,210,29.34,35,2000,200
204,0,210,12.63,25,6900,300
205,0,210,64.01,35,2400,400
206,0,210,11.94,40,3500,350
207,0,210,22.47,30,2400,150
208,0,210,31.44,40,8000,500
209,0,210,13.75,5,8900,100
210,0,210,22.07,20,9300,150
211,0,210,46.1,10,6750,150
212,0,210,33.72,5,1200,200
213,0,210,55.44,40,2550,150
214,0,210,33.64,45,1250,250
215,0,210,39.17,50,1200,300
216,0,210,28.75,50,700,350
217,0,210,67.85,30,4550,350
218,0,210,95.61,50,1200,200
219,0,210,60.0,5,9600,400
220,0,210,34.23,25,1800,200
221,0,210,37.22,40,1800,450
222,0,210,94.69,50,5400,300
223,0,210,69.97,20,500,500
224,0,210,17.62,10,5400,200
225,0,210,46.4,40,4500,300
226,0,210,42.65,35,7000,350
227,0,210,49.3,35,5100,50
228,0,210,90.76,15,4500,250
229,0,210,78.71,10,8000,500
230,0,210,99.63,5,8500,500
231,0,210,40.22,15,2000,100
232,0,210,13.09,5,8500,500
233,0,210,41.52,10,8800,50
234,0,210,18.47,25,9300,300
235,0,210,72.23,50,2900,100
236,0,210,28.3,30,500,50
237,0,210,54.55,5,3250,250
238,0,210,34.91,35,4000,100
239,0,210,14.7,20,6000,400
240,0,210,19.44,50,3600,200
241,0,210,57.89,25,6500,250
242,0,210,98.9,50,6750,450
243,0,210,31.58,25,9900,450
244,0,210,87.58,25,7000,200
245,0,210,44.79,40,1750,250
246,0,210,11.78,50,2800,200
247,0,210,63.44,30,5000,250
248,0,210,78.84,20,4200,350
249,0,210,64.13,5,6000,100
250,0,210,64.52,30,1200,300
251,0,210,91.68,50,5750,250
252,0,210,84.96,35,10000,400
253,0,210,37.62,50,350,350
254,0,210,61.86,50,1200,150
255,0,210,59.99,10,900,450
256,0,210,72.38,10,8100,450
257,0,210,66.75,40,8650,50
258,0,210,17.45,10,9450,350
259,0,210,38.0,10,2500,250
260,0,210,34.72,45,600,150
261,0,210,14.46,25,2600,200
262,0,210,45.04,45,3600,450
263,0,210,42.23,5,5000,200
264,0,210,83.76,35,4750,50
265,0,210,26.53,35,2600,200
266,0,210,30.51,30,4700,50
267,0,210,99.17,10,3200,400
268,0,210,73.94,35,3850,350
269,0,210,57.68,25,6000,500
270,0,210,30.02,45,6300,350
271,0,210,55.67,45,8650,50
272,0,210,65.31,5,4950,150
273,0,210,67.45,25,500,50
274,0,210,89.0,40,2500,250
275,0,210,81.51,10,6750,450
276,0,210,49.9,30,9750,250
277,0,210,30.73,10,8100,300
278,0,210,67.25,25,3300,300
279,0,210,19.2,20,9000,250
280,0,210,66.66,15,2850,150
281,0,210,78.12,50,200,200
282,0,210,54.9,15,8400,400
283,0,210,56.05,25,1500,500
284,0,210,29.84,45,4950,150
285,0,210,90.86,35,2500,500
286,0,210,74.43,40,6450,150
287,0,210,63.41,5,4500,450
288,0,210,35.82,35,800,400
289,0,210,55.67,40,6400,200
290,0,210,13.61,15,8000,500
291,0,210,78.15,45,6300,300
292,0,210,23.42,50,1750,250
293,0,210,54.2,20,7200,450
294,0,210,14.47,10,6900,300
295,0,210,81.39,15,5000,250
296,0,210,92.75,20,6750,450
297,0,210,22.21,20,6500,500
298,0,210,13.19,50,250,50
299,0,210,19.44,15,8750,350
300,0,210,87.47,35,3900,300
301,0,210,43.52,30,4500,450
302,0,210,96.0,15,7800,300
303,0,210,21.99,50,4500,300
304,0,210,15.53,50,2800,400
305,0,210,53.68,15,6500,500
306,0,210,96.06,45,3600,200
307,0,210,52.46,20,8750,350
308,0,210,93.42,10,8200,200
309,0,210,78.33,20,8100,450
310,0,210,96.29,35,3200,200
311,0,210,25.65,50,3600,300
312,0,210,98.9,35,9800,350
313,0,210,61.32,20,4000,500
314,0,210,83.24,45,1300,50
315,0,210,77.61,35,5000,250
316,0,210,57.13,10,9100,50
317,0,210,47.56,25,5700,300
318,0,210,56.81,10,4650,50
319,0,210,42.66,20,7800,50
320,0,210,55.4,45,10000,400
321,0,210,45.57,50,6650,350
322,0,210,11.1,45,4500,300
323,0,210,72.75,50,2400,300
324,0,210,41.23,35,4000,500
325,0,210,64.76,15,1200,200
326,0,210,11.12,20,4800,150
327,0,210,13.95,45,7000,350
328,0,210,98.98,35,3600,200
329,0,210,12.47,35,1600,400
330,0,210,50.56,30,2700,100
331,0,210,15.23,40,2800,350
332,0,210,79.98,30,9600,400
333,0,210,35.71,25,2000,200
334,0,210,95.43,30,450,450
335,0,210,74.41,40,5850,450
336,0,210,71.06,20,1500,250
337,0,210,92.61,15,9300,300
338,0,210,88.83,20,1250,250
339,0,210,96.42,50,8600,200
340,0,210,36.64,5,7050,150
341,0,210,58.65,45,8000,400
342,0,210,51.52,5,9000,250
343,0,210,58.66,10,300,300
344,0,210,29.19,35,4900,350
345,0,210,52.53,45,5250,150
346,0,210,53.64,30,7650,450
347,0,210,58.74,10,7600,400
348,0,210,23.29,30,2400,400
349,0,210,36.87,45,900,300
350,0,210,12.25,10,8000,500
351,0,210,19.32,10,2400,50
352,0,210,48.09,15,400,400
353,0,210,88.59,10,2800,200
354,0,210,79.97,20,2100,150
355,0,210,85.24,35,1500,250
356,0,210,33.24,45,2250,450
357,0,210,33.96,10,900,100
358,0,210,49.51,20,6400,200
359,0,210,47.86,5,1500,250
360,0,210,43.32,40,8000,400
361,0,210,23.48,20,7050,150
362,0,210,69.26,50,1350,450
363,0,210,91.62,25,7000,350
364,0,210,45.8,15,4250,250
365,0,210,21.41,50,900,300
366,0,210,14.74,40,9200,200
367,0,210,27.84,15,4700,50
368,0,210,67.35,50,9800,350
369,0,210,55.06,45,3150,450
370,0,210,81.17,10,2250,450
371,0,210,30.74,20,8400,300
372,0,210,63.73,10,6600,300
373,0,210,98.8,30,5400,450
374,0,210,31.88,20,3500,500
375,0,210,40.71,20,2250,450
376,0,210,88.14,40,4200,150
377,0,210,87.8,15,6000,200
378,0,210,27.79,50,1000,200
379,0,210,39.72,45,3000,200
380,0,210,83.0,15,2250,450
381,0,210,16.48,25,2750,250
382,0,210,22.83,35,6650,350
383,0,210,74.11,35,3150,450
384,0,210,60.29,15,7200,450
385,0,210,76.7,25,2800,350
386,0,210,20.36,45,3500,350
387,0,210,69.44,30,10000,400
388,0,210,85.23,50,3850,350
389,0,210,70.69,40,8100,150
390,0,210,65.49,50,600,50
391,0,210,22.69,15,6600,200
392,0,210,18.62,35,3150,450
393,0,210,33.7,25,8500,500
394,0,210,18.52,50,7250,50
395,0,210,76.59,35,450,150
396,0,210,52.47,30,3600,450
397,0,210,41.31,45,400,400
398,0,210,54.18,25,2900,100
399,0,210,71.31,30,2000,400
400,0,210,14.27,35,1500,250
401,0,210,56.6,25,2300,100
402,0,210,42.02,30,7200,400
403,0,210,58.22,45,750,150
404,0,210,94.6,40,2400,100
405,0,210,41.92,10,9000,450
406,0,210,12.63,25,5000,200
407,0,210,20.96,45,3400,200
408,0,210,73.31,40,1400,200
409,0,210,20.48,40,9000,450
410,0,210,44.95,45,3500,500
411,0,210,18.75,50,8050,350
412,0,210,59.16,40,5400,100
413,0,210,42.57,20,8900,100
414,0,210,69.49,30,900,450
415,0,210,76.92,45,8750,350
416,0,210,87.86,25,4800,200
417,0,210,11.6,5,9500,50
418,0,210,82.51,45,1100,100
419,0,210,49.58,5,9250,250
420,0,210,63.72,10,6300,100
421,0,210,44.84,25,600,200
422,0,210,96.27,25,8400,200
423,0,210,39.65,10,5700,100
424,0,210,89.66,5,4500,100
425,0,210,63.84,35,8750,350
426,0,210,50.15,50,5100,100
427,0,210,71.04,45,10000,500
428,0,210,60.73,5,6400,200
429,0,210,99.62,45,8400,300
430,0,210,87.83,30,4200,200
431,0,210,48.05,35,6500,500
432,0,210,96.18,25,3600,400
433,0,210,97.58,40,750,250
434,0,210,75.39,5,2700,450
435,0,210,47.01,50,8200,100
436,0,210,54.86,15,5650,50
437,0,210,77.17,50,8400,200
438,0,210,25.4,35,9100,350
439,0,210,85.21,25,500,50
440,0,210,69.25,35,6500,500
441,0,210,61.17,40,8750,350
442,0,210,32.0,35,3200,400
443,0,210,41.92,15,2700,450
444,0,210,72.86,15,6000,200
445,0,210,89.87,10,800,400
446,0,210,31.97,40,8100,300
447,0,210,46.76,15,2250,250
448,0,210,76.15,15,6300,350
449,0,210,94.8,10,250,250
450,0,210,66.74,40,7350,350
451,0,210,30.27,50,6000,500
452,0,210,65.93,10,7000,350
453,0,210,37.32,20,1800,300
454,0,210,10.36,5,1600,100
455,0,210,11.65,50,10000,400
456,0,210,23.2,30,9650,50
457,0,210,86.91,25,8000,200
458,0,210,68.57,10,1000,50
459,0,210,88.76,20,9000,450
460,0,210,14.55,25,4900,100
461,0,210,74.07,40,2000,500
462,0,210,23.64,40,9150,150
463,0,210,85.39,30,7750,50
464,0,210,41.89,10,7650,450
465,0,210,63.15,15,1350,450
466,0,210,60.42,45,10000,500
467,0,210,70.71,15,4250,250
468,0,210,55.84,50,3500,500
469,0,210,19.72,15,3750,250
470,0,210,68.14,10,7200,450
471,0,210,85.92,5,800,100
472,0,210,87.44,45,6400,400
473,0,210,57.78,10,3850,350
474,0,210,73.38,45,7050,150
475,0,210,23.19,45,7700,100
476,0,210,93.43,5,6100,100
477,0,210,51.63,50,2700,450
478,0,210,48.89,10,5750,250
479,0,210,61.82,40,600,200
480,0,210,99.95,20,4500,300
481,0,210,97.55,50,6400,200
482,0,210,43.45,25,4400,100
483,0,210,86.55,45,1500,300
484,0,210,59.78,30,4200,350
485,0,210,70.09,20,1400,350
486,0,210,47.66,35,3500,250
487,0,210,23.19,25,5750,250
488,0,210,97.99,30,8000,500
489,0,210,28.18,10,3250,250
490,0,210,90.76,45,4250,250
491,0,210,56.42,10,1350,150
492,0,210,21.09,20,4050,50
493,0,210,75.94,5,6200,200
494,0,210,73.37,40,8100,300
495,0,210,54.85,25,3600,450
496,0,210,24.68,40,9800,100
497,0,210,83.2,40,7350,350
498,0,210,11.29,35,4800,100
499,0,210,48.27,35,1500,500
500,0,210,34.57,35,7350,150
501,0,210,30.78,25,5800,50
502,0,210,15.14,40,5850,450
503,0,210,92.18,50,3200,400
504,0,210,66.34,50,4750,250
505,0,210,35.45,50,2550,150
506,0,210,51.12,30,9600,400
507,0,210,14.48,10,9100,50
508,0,210,28.39,5,6000,300
509,0,210,99.64,10,2200,200
510,0,210,67.68,20,9100,100
511,0,210,79.43,45,4800,100
512,0,210,93.52,10,1500,500
513,0,210,80.91,5,5400,450
514,0,210,83.14,15,4800,150
515,0,210,93.84,5,3600,400
516,0,210,63.93,15,7200,400
517,0,210,16.1,45,3950,50
518,0,210,99.36,45,8000,400
519,0,210,60.46,30,7200,200
520,0,210,24.7,10,9200,200
521,0,210,35.2,50,8400,150
522,0,210,66.3,5,5600,50
523,0,210,83.62,20,6300,300
524,0,210,80.75,5,2000,200
525,0,210,90.0,25,4000,250
526,0,210,32.63,15,4200,300
527,0,210,22.07,20,10000,250
528,0,210,32.3,15,1000,200
529,0,210,82.42,50,1200,400
530,0,210,77.3,50,8550,450
531,0,210,14.08,45,4050,450
532,0,210,23.82,10,6200,200
533,0,210,77.59,25,7000,100
534,0,210,67.02,10,9450,350
535,0,210,29.76,30,8050,350
536,0,210,51.36,45,2500,500
537,0,210,16.63,40,7200,450
538,0,210,94.85,50,1200,400
539,0,210,25.56,50,4400,200
540,0,210,83.48,30,4250,250
541,0,210,54.19,40,1050,350
542,0,210,24.61,30,2450,350
543,0,210,26.06,20,9800,350
544,0,210,30.59,35,8000,500
545,0,210,35.7,30,7200,150
546,0,210,76.41,15,800,200
547,0,210,87.96,20,4600,50
548,0,210,57.74,15,4950,150
549,0,210,49.36,5,1800,450
550,0,210,68.02,50,500,500
551,0,210,11.29,35,4000,500
552,0,210,25.98,20,7000,200
553,0,210,27.81,45,5250,350
554,0,210,57.36,35,9300,300
555,0,210,12.84,45,1750,350
556,0,210,87.12,5,9450,450
557,0,210,64.58,20,7500,250
558,0,210,90.86,45,4950,150
559,0,210,66.86,20,3200,400
560,0,210,46.95,40,5600,50
561,0,210,50.27,35,5250,250
562,0,210,92.82,35,7200,400
563,0,210,27.92,50,5150,50
564,0,210,62.04,25,3000,300
565,0,210,23.4,10,10000,100
566,0,210,30.77,25,7350,350
567,0,210,41.06,35,7950,150
568,0,210,14.9,45,6800,400
569,0,210,21.03,10,800,100
570,0,210,41.78,45,750,150
571,0,210,24.12,30,3600,200
572,0,210,42.67,15,7150,50
573,0,210,14.1,5,3800,200
574,0,210,24.81,10,8050,350
575,0,210,67.35,45,4800,400
576,0,210,14.33,15,4950,450
577,0,210,62.51,15,8400,350
578,0,210,93.9,15,4200,350
579,0,210,85.15,10,2000,400
580,0,210,71.27,50,8000,400
581,0,210,14.88,45,700,350
582,0,210,47.52,5,7600,200
583,0,210,25.16,5,2500,500
584,0,210,26.45,50,5700,300
585,0,210,58.09,30,2400,300
586,0,210,58.71,15,1750,350
587,0,210,49.48,25,3150,450
588,0,210,97.01,30,1050,50
589,0,210,91.51,15,6300,300
590,0,210,21.35,25,1500,250
591,0,210,13.18,35,7350,350
592,0,210,45.3,20,2800,400
593,0,210,40.98,45,1500,300
594,0,210,27.33,30,1050,350
595,0,210,84.95,15,9250,50
596,0,210,13.42,45,6800,400
597,0,210,77.49,30,8400,150
598,0,210,39.67,50,5950,350
599,0,210,35.12,20,5950,350
600,0,210,36.29,20,1500,300
601,0,210,65.64,20,9600,150
602,0,210,66.72,10,4800,100
603,0,210,25.76,30,100,100
604,0,210,78.13,20,9200,200
605,0,210,86.74,50,8400,200
606,0,210,72.21,10,8400,200
607,0,210,68.07,20,2000,500
608,0,210,97.4,45,2700,150
609,0,210,11.72,25,9500,250
610,0,210,26.4,25,8000,500
611,0,210,82.02,35,8750,250
612,0,210,95.3,25,6000,400
613,0,210,58.72,45,4800,400
614,0,210,53.08,50,7500,250
615,0,210,63.2,40,5600,50
616,0,210,12.69,20,2000,400
617,0,210,40.44,45,4950,150
618,0,210,87.67,30,800,200
619,0,210,41.83,40,3600,300
620,0,210,60.46,40,3900,50
621,0,210,46.16,35,9500,500
622,0,210,81.22,20,7800,100
623,0,210,59.12,10,6650,350
624,0,210,88.47,10,5800,100
625,0,210,83.56,30,750,150
626,0,210,75.37,25,6500,500
627,0,210,25.76,50,600,300
628,0,210,17.84,25,1800,450
629,0,210,75.18,50,7500,500
630,0,210,13.38,20,6800,50
631,0,210,47.67,40,7000,350
632,0,210,31.85,15,8000,500
633,0,210,74.73,40,1650,150
634,0,210,52.04,15,6800,200
635,0,210,93.95,45,10000,500
636,0,210,30.23,15,3000,300
637,0,210,27.97,35,6150,50
638,0,210,69.62,10,3500,500
639,0,210,42.15,10,9000,500
640,0,210,11.91,5,450,450
641,0,210,23.46,5,5100,300
642,0,210,34.74,35,2700,100
643,0,210,55.61,30,3150,450
644,0,210,81.35,30,700,350
645,0,210,87.94,25,2000,500
646,0,210,21.27,10,8700,300
647,0,210,78.18,25,3400,200
648,0,210,33.23,50,3000,300
649,0,210,21.5,50,6000,500
650,0,210,94.2,45,7950,150
651,0,210,21.07,25,4200,300
652,0,210,90.7,45,8500,250
653,0,210,37.42,45,3250,250
654,0,210,21.42,25,3000,300
655,0,210,56.95,5,3600,450
656,0,210,52.06,15,2250,150
657,0,210,91.79,40,4550,350
658,0,210,26.58,30,4500,500
659,0,210,76.33,25,3300,150
660,0,210,40.91,45,9000,300
661,0,210,17.8,5,1400,350
662,0,210,17.87,10,8400,150
663,0,210,61.04,20,7350,350
664,0,210,24.85,30,3750,250
665,0,210,59.84,50,6650,350
666,0,210,37.73,45,8000,400
667,0,210,70.1,50,1250,250
668,0,210,37.56,50,9000,500
669,0,210,52.2,50,2000,200
670,0,210,88.66,10,1500,500
671,0,210,62.67,25,5850,150
672,0,210,69.44,45,6000,300
673,0,210,77.66,30,4800,150
674,0,210,99.86,25,1500,250
675,0,210,53.34,15,8000,250
676,0,210,31.62,40,3600,450
677,0,210,40.64,25,7200,450
678,0,210,79.99,45,2000,400
679,0,210,14.54,40,1500,500
680,0,210,18.58,40,9450,450
681,0,210,90.21,20,5200,400
682,0,210,50.79,35,7000,100
683,0,210,21.29,45,4000,400
684,0,210,14.18,40,7750,250
685,0,210,47.71,15,2800,400
686,0,210,76.75,10,8500,50
687,0,210,53.08,30,9750,250
688,0,210,76.12,50,4200,150
689,0,210,44.24,30,3850,350
690,0,210,75.71,50,9600,200
691,0,210,38.02,20,2400,100
692,0,210,53.94,40,3300,150
693,0,210,72.71,25,7700,100
694,0,210,85.46,30,5500,250
695,0,210,94.25,10,6000,400
696,0,210,55.51,35,3500,350
697,0,210,29.78,15,6650,50
698,0,210,41.35,10,6000,200
699,0,210,23.49,30,5500,100
700,0,210,86.95,40,5350,50
701,0,210,22.37,50,3850,50
702,0,210,99.78,25,700,350
703,0,210,81.87,40,8400,150
704,0,210,81.01,50,8100,300
705,0,210,84.03,50,3000,300
706,0,210,22.78,45,6000,200
707,0,210,13.04,45,2200,50
708,0,210,89.02,5,7100,50
709,0,210,65.95,30,1000,200
710,0,210,98.47,5,7650,150
711,0,210,78.36,50,1950,150
712,0,210,51.21,45,3150,450
713,0,210,17.75,50,9500,100
714,0,210,42.57,45,3550,50
715,0,210,79.48,20,8750,350
716,0,210,90.57,25,8400,400
717,0,210,22.96,50,2100,350
718,0,210,65.85,5,400,50
719,0,210,18.04,40,5800,200
720,0,210,25.18,25,7800,200
721,0,210,74.23,10,8100,150
722,0,210,12.55,50,3300,150
723,0,210,97.63,20,2800,400
724,0,210,33.97,45,6400,200
725,0,210,33.3,50,3150,150
726,0,210,34.82,30,8500,500
727,0,210,22.96,5,900,450
728,0,210,91.05,15,9000,450
729,0,210,80.65,40,6250,250
730,0,210,58.05,30,7650,50
731,0,210,71.31,40,7200,300
732,0,210,13.4,30,9700,100
733,0,210,79.92,15,3600,450
734,0,210,62.31,5,7500,500
735,0,210,21.13,45,5400,200
736,0,210,77.14,25,3200,100
737,0,210,62.02,45,8550,450
738,0,210,54.62,25,8000,400
739,0,210,32.94,40,9800,200
740,0,210,87.2,15,3900,300
741,0,210,74.01,15,9600,150
742,0,210,47.28,30,9250,50
743,0,210,17.37,5,4500,300
744,0,210,95.54,35,7000,250
745,0,210,67.62,40,3150,350
746,0,210,87.22,30,5950,350
747,0,210,55.55,10,3600,450
748,0,210,22.74,40,9900,450
749,0,210,52.64,15,2800,350
750,0,210,21.18,35,7900,100
751,0,210,26.57,40,1750,350
752,0,210,28.21,10,3600,200
753,0,210,19.88,45,8100,300
754,0,210,32.02,45,1350,450
755,0,210,17.32,20,9600,150
756,0,210,53.74,20,4850,50
757,0,210,38.96,40,5600,350
758,0,210,10.92,45,4200,300
759,0,210,29.47,15,4200,150
760,0,210,25.61,15,7500,300
761,0,210,35.81,15,2000,500
762,0,210,60.57,45,6000,500
763,0,210,18.65,10,2800,350
764,0,210,40.15,20,6300,450
765,0,210,14.83,45,5250,250
766,0,210,14.38,20,6250,250
767,0,210,40.98,25,9450,450
768,0,210,37.78,5,8100,450
769,0,210,50.9,25,4950,50
770,0,210,86.57,40,8850,150
771,0,210,11.66,25,9800,100
772,0,210,90.51,50,7000,350
773,0,210,95.99,30,5850,450
774,0,210,88.35,35,10000,500
775,0,210,20.96,45,4000,400
776,0,210,87.95,45,7000,500
777,0,210,95.57,30,7400,200
778,0,210,45.04,30,5400,450
779,0,210,82.26,20,10000,200
780,0,210,36.78,30,4550,350
781,0,210,99.75,20,5300,50
782,0,210,99.06,30,4000,100
783,0,210,77.5,40,5500,500
784,0,210,28.66,10,6750,450
785,0,210,54.08,5,2750,250
786,0,210,14.11,10,3150,350
787,0,210,34.68,15,8800,200
788,0,210,11.7,15,1200,200
789,0,210,35.15,10,4500,250
790,0,210,35.11,45,6000,250
791,0,210,62.73,30,7950,150
792,0,210,40.32,50,5000,50
793,0,210,75.9,45,1350,450
794,0,210,89.24,5,2000,400
795,0,210,78.51,35,2100,350
796,0,210,58.65,50,8050,350
797,0,210,75.61,25,7800,50
798,0,210,72.96,15,1200,150
799,0,210,91.09,30,7650,450
800,0,210,72.36,50,8750,250
801,0,210,19.68,30,200,200
802,0,210,99.92,25,1050,350
803,0,210,98.24,45,6500,100
804,0,210,34.01,10,800,100
805,0,210,14.09,10,7500,500
806,0,210,34.93,35,4900,350
807,0,210,90.14,50,2700,300
808,0,210,26.82,35,9450,450
809,0,210,89.63,40,50,50
810,0,210,68.88,35,4500,300
811,0,210,25.33,50,7800,200
812,0,210,71.99,20,8400,350
813,0,210,90.8,20,8150,50
814,0,210,39.64,15,5850,450
815,0,210,93.85,40,5400,200
816,0,210,54.44,5,6000,500
817,0,210,54.48,5,2000,500
818,0,210,63.91,25,5100,300
819,0,210,52.68,10,5250,150
820,0,210,82.02,45,3250,50
821,0,210,43.32,35,9600,400
822,0,210,95.06,35,2700,150
823,0,210,18.36,30,6000,300
824,0,210,63.26,45,2800,350
825,0,210,18.84,40,6000,500
826,0,210,71.98,40,3150,450
