248,0,210,994.71,45,7100,100
249,0,210,157.04,45,2100,150
250,0,210,200.45,5,7300,50
251,0,210,338.42,10,9600,150
252,0,210,1115.08,35,9500,100
253,0,210,910.97,40,3900,100
254,0,210,381.12,10,1000,500
255,0,210,817.99,45,4250,50
256,0,210,900.73,35,6150,150
257,0,210,1080.63,20,6100,100
258,0,210,433.57,25,2500,500
259,0,210,1020.82,45,9900,300
260,0,210,612.79,20,1750,350
261,0,210,948.02,30,9500,500
262,0,210,255.1,30,900,300
263,0,210,155.13,30,3300,150
264,0,210,234.86,20,8000,200
265,0,210,1062.85,30,7650,450
266,0,210,875.65,45,6000,200
267,0,210,595.33,35,6600,300
268,0,210,1016.72,35,7700,350
269,0,210,843.96,35,8750,350
270,0,210,925.45,15,5950,350
271,0,210,954.61,30,4800,400
272,0,210,1135.45,10,7000,350
273,0,210,742.59,40,300,300
274,0,210,934.08,40,3550,50
275,0,210,223.26,10,2700,300
276,0,210,481.62,20,8400,400
277,0,210,205.01,30,400,400
278,0,210,453.13,35,1250,250
279,0,210,1070.01,25,900,300
280,0,210,597.92,5,4950,450
281,0,210,232.0,5,6150,50
282,0,210,940.11,20,1400,350
283,0,210,404.0,35,2000,500
284,0,210,287.72,20,3150,450
285,0,210,702.7,30,2600,200
286,0,210,431.16,5,7350,350
287,0,210,834.9,35,2400,200
288,0,210,866.23,20,7750,50
289,0,210,225.3,20,9100,100
290,0,210,184.91,50,900,450
291,0,210,1113.53,35,9900,450
292,0,210,871.51,50,6750,450
293,0,210,1102.08,10,3600,300
294,0,210,1045.1,30,4800,50
295,0,210,225.7,30,1200,200
296,0,210,418.07,35,5600,400
297,0,210,261.32,30,2600,100
298,0,210,389.47,10,1800,300
299,0,210,131.59,25,8000,400
300,0,210,185.36,5,1950,150
301,0,210,828.57,5,8000,500
302,0,210,532.31,45,9300,300
303,0,210,423.24,10,4200,350
304,0,210,733.81,50,3300,300
305,0,210,349.76,45,200,100
306,0,210,118.27,5,3250,250
307,0,210,942.68,35,8150,50
308,0,210,595.8,25,1500,250
309,0,210,688.66,25,8400,350
310,0,210,1109.94,10,1800,450
311,0,210,458.13,35,250,50
312,0,210,904.15,20,8400,400
313,0,210,786.23,50,7650,450
314,0,210,836.6,45,1750,350
315,0,210,195.81,10,1600,200
316,0,210,515.58,40,4500,450
317,0,210,744.3,5,250,250
318,0,210,671.71,30,9750,250
319,0,210,324.87,10,500,500
320,0,210,776.61,25,4700,100
321,0,210,156.07,25,7750,250
322,0,210,806.71,30,4000,500
323,0,210,262.91,45,8400,100
324,0,210,784.51,25,6000,300
325,0,210,516.06,45,6000,300
326,0,210,268.4,45,1200,400
327,0,210,214.65,30,7350,150
328,0,210,220.68,40,4800,150
329,0,210,841.83,30,8600,50
330,0,210,627.7,50,3500,250
331,0,210,321.1,10,2000,250
332,0,210,959.02,45,6000,150
333,0,210,480.06,5,6200,200
334,0,210,462.07,40,1500,500
335,0,210,1041.99,40,4000,500
336,0,210,721.8,20,450,450
337,0,210,299.58,20,3000,300
338,0,210,754.14,50,7300,100
339,0,210,1148.65,25,3800,50
340,0,210,1035.46,45,4800,400
341,0,210,718.61,50,9000,200
342,0,210,1044.13,25,2400,300
343,0,210,1090.09,35,5200,400
344,0,210,1023.99,25,8400,350
345,0,210,188.97,25,600,150
346,0,210,308.44,10,6750,150
347,0,210,864.68,50,2000,200
348,0,210,327.18,45,6600,100
349,0,210,864.61,30,4950,50
350,0,210,1012.03,45,3000,200
351,0,210,159.89,50,1400,100
352,0,210,276.38,35,7000,500
353,0,210,236.97,10,4100,50
354,0,210,291.98,20,400,200
355,0,210,242.68,35,1600,200
356,0,210,740.32,15,1200,300
357,0,210,304.73,10,2800,350
358,0,210,874.8,5,4800,150
359,0,210,872.94,10,9000,150
360,0,210,403.31,15,5700,300
361,0,210,640.41,45,5700,100
362,0,210,844.99,5,9000,150
363,0,210,1037.65,45,8000,200
364,0,210,993.44,40,1800,200
365,0,210,711.31,5,8500,500
366,0,210,1077.3,40,7650,50
367,0,210,918.0,30,4050,150
368,0,210,453.32,35,8000,500
369,0,210,587.31,45,7650,450
370,0,210,835.2,5,3600,200
371,0,210,432.18,25,2400,300
372,0,210,410.74,35,400,100
373,0,210,553.03,35,5750,250
374,0,210,683.19,20,8700,300
375,0,210,1081.36,5,10000,200
376,0,210,521.83,50,5550,150
377,0,210,141.86,50,4200,200
378,0,210,810.18,30,5700,150
379,0,210,231.08,45,450,450
380,0,210,904.22,25,2850,150
381,0,210,214.3,5,900,150
382,0,210,456.74,10,5000,500
383,0,210,1115.98,45,6600,200
384,0,210,757.6,20,6000,300
385,0,210,318.21,45,7200,300
386,0,210,1033.48,35,300,300
387,0,210,789.9,50,2000,500
388,0,210,934.42,35,7650,450
389,0,210,128.41,25,8750,250
390,0,210,1028.26,25,4800,300
391,0,210,1044.3,10,2500,500
392,0,210,627.87,35,1500,500
393,0,210,308.06,25,3900,150
394,0,210,814.53,25,1000,500
395,0,210,377.12,35,4800,400
396,0,210,1115.03,35,6750,50
397,0,210,204.5,50,400,200
398,0,210,283.44,25,9000,200
399,0,210,649.85,45,7800,50
400,0,210,512.35,35,2000,200
401,0,210,141.87,35,5700,300
402,0,210,167.24,10,7350,350
403,0,210,1005.16,5,9750,250
404,0,210,761.21,30,9500,500
405,0,210,548.14,50,5950,350
406,0,210,326.28,5,5250,350
407,0,210,262.61,5,4500,300
408,0,210,450.89,30,9500,500
409,0,210,503.94,40,1800,450
410,0,210,692.38,50,7000,350
411,0,210,1065.06,30,350,350
412,0,210,906.6,5,7100,50
413,0,210,370.8,20,8000,500
414,0,210,210.86,5,2250,450
415,0,210,768.08,50,2100,50
416,0,210,184.92,40,5500,50
417,0,210,736.19,30,3600,300
418,0,210,508.75,15,6300,450
419,0,210,640.01,40,500,250
420,0,210,334.22,50,3600,200
421,0,210,262.97,50,6200,200
422,0,210,316.87,20,3500,250
423,0,210,770.14,10,1350,150
424,0,210,492.63,20,400,400
425,0,210,205.66,40,2800,100
426,0,210,827.99,10,6100,100
427,0,210,867.48,45,1500,250
428,0,210,145.94,45,3850,350
429,0,210,586.09,35,8550,450
430,0,210,773.84,50,2800,400
431,0,210,222.64,20,8550,150
432,0,210,642.96,20,5700,300
433,0,210,965.85,5,800,200
434,0,210,368.27,30,1500,250
435,0,210,455.3,50,4200,200
436,0,210,310.89,30,9900,300
437,0,210,123.2,25,750,150
438,0,210,144.16,20,4800,150
439,0,210,179.78,5,2250,450
440,0,210,248.21,40,9000,450
441,0,210,326.71,20,1800,450
442,0,210,376.61,40,9100,350
443,0,210,736.29,15,9000,500
444,0,210,612.45,35,4250,250
445,0,210,163.36,40,1500,300
446,0,210,574.8,10,5750,250
447,0,210,735.16,35,1550,50
448,0,210,340.55,40,1000,250
449,0,210,243.44,20,6500,500
450,0,210,595.07,45,3000,250
451,0,210,631.78,35,6000,400
452,0,210,819.1,20,150,150
453,0,210,564.8,50,6500,250
454,0,210,787.84,15,6900,50
455,0,210,254.63,50,1200,400
456,0,210,567.17,5,4900,350
457,0,210,404.02,50,1750,350
458,0,210,660.58,20,7200,300
459,0,210,153.84,35,8100,450
460,0,210,1114.0,35,2000,200
461,0,210,216.83,20,150,150
462,0,210,714.72,25,3000,300
463,0,210,1077.94,35,1500,300
464,0,210,784.26,45,9500,500
465,0,210,890.5,45,8550,50
466,0,210,728.59,50,5600,200
467,0,210,1061.2,10,6800,400
468,0,210,713.26,20,8400,300
469,0,210,865.5,15,4400,400
470,0,210,179.25,20,9600,200
471,0,210,989.03,10,9450,450
472,0,210,839.64,35,2450,350
473,0,210,959.04,50,6300,450
474,0,210,285.45,10,1200,400
475,0,210,529.03,35,300,300
476,0,210,883.05,5,8900,50
477,0,210,848.01,30,3000,100
478,0,210,944.34,35,4900,100
479,0,210,470.14,25,4600,100
480,0,210,614.27,10,9600,400
481,0,210,148.68,45,6000,400
482,0,210,324.5,20,9200,400
483,0,210,602.37,25,3900,50
484,0,210,970.39,45,1750,350
485,0,210,470.86,35,9500,500
486,0,210,737.52,20,5250,350
487,0,210,899.67,5,3750,150
488,0,210,322.39,25,1500,100
489,0,210,683.86,30,9000,200
490,0,210,606.01,20,1700,100
491,0,210,313.38,45,3600,450
492,0,210,902.73,15,4800,100
493,0,210,401.79,20,3500,100
494,0,210,990.19,20,9400,200
495,0,210,938.78,5,3500,250
496,0,210,1070.46,45,9450,450
497,0,210,820.75,5,7200,400
498,0,210,280.77,5,7800,300
499,0,210,477.29,10,1400,350
500,0,210,841.24,35,9800,200
501,0,210,320.39,50,3600,100
502,0,210,345.61,40,9450,350
503,0,210,421.72,50,8000,500
504,0,210,499.89,35,7400,50
505,0,210,872.26,30,3400,50
506,0,210,842.47,45,1350,450
507,0,210,467.15,20,2800,350
508,0,210,1092.91,35,7200,300
509,0,210,932.56,20,500,250
510,0,210,845.67,30,2000,100
511,0,210,364.92,20,7350,350
512,0,210,1108.46,35,9900,450
513,0,210,176.79,45,350,350
514,0,210,1058.83,5,3500,100
515,0,210,422.25,35,9000,450
516,0,210,211.35,30,5750,50
517,0,210,1068.63,15,3200,400
518,0,210,921.42,50,1500,300
519,0,210,129.88,20,1600,50
520,0,210,200.5,5,1500,250
521,0,210,535.83,45,3650,50
522,0,210,441.49,25,1500,100
523,0,210,610.4,45,9000,500
524,0,210,601.35,30,2700,450
525,0,210,215.3,10,7800,200
526,0,210,1062.23,30,7650,150
527,0,210,1054.69,50,2700,450
528,0,210,795.83,10,9900,300
529,0,210,595.19,10,5850,450
530,0,210,904.61,20,3150,450
531,0,210,1048.88,40,4600,200
532,0,210,927.19,45,6750,450
533,0,210,271.26,25,9900,300
534,0,210,428.9,45,4000,250
535,0,210,1029.48,35,2800,350
536,0,210,1062.46,45,1000,500
537,0,210,835.07,20,5000,500
538,0,210,402.29,5,7350,350
539,0,210,349.13,25,400,200
540,0,210,164.74,30,5300,100
541,0,210,316.64,45,6600,300
542,0,210,970.35,25,9450,350
543,0,210,715.41,15,3000,300
544,0,210,568.05,25,2700,450
545,0,210,538.82,35,3600,450
546,0,210,279.65,15,9350,50
547,0,210,1030.28,35,3000,500
548,0,210,877.21,15,2750,250
549,0,210,956.15,45,3150,450
550,0,210,414.15,20,3500,250
551,0,210,707.6,30,5850,450
552,0,210,580.06,40,9450,350
553,0,210,195.48,35,3750,250
554,0,210,462.76,10,3800,200
555,0,210,601.32,35,3650,50
556,0,210,329.8,15,10000,50
557,0,210,640.99,35,3000,500
558,0,210,1040.73,45,400,400
559,0,210,1026.68,45,9000,300
560,0,210,484.71,40,1200,150
561,0,210,1056.07,40,6600,50
562,0,210,1117.2,25,3300,300
563,0,210,497.1,20,6250,250
564,0,210,492.94,35,9600,400
565,0,210,529.52,15,7600,400
566,0,210,1121.46,15,800,400
567,0,210,869.14,40,3000,100
568,0,210,674.69,50,8700,300
569,0,210,808.63,20,7600,400
570,0,210,425.52,35,8550,450
571,0,210,783.05,35,2400,400
572,0,210,709.42,25,9900,150
573,0,210,291.64,15,750,250
574,0,210,1105.32,45,2000,400
575,0,210,686.46,50,10000,250
576,0,210,520.55,45,1000,200
577,0,210,896.99,30,8250,250
578,0,210,903.29,20,1800,450
579,0,210,293.65,35,4800,200
580,0,210,970.12,40,5950,350
581,0,210,381.98,20,5200,400
582,0,210,749.47,45,2000,400
583,0,210,382.92,15,5600,400
584,0,210,740.94,15,5700,100
585,0,210,643.3,15,6400,50
586,0,210,449.05,5,800,200
587,0,210,134.62,5,9000,500
588,0,210,273.69,15,8250,150
589,0,210,431.81,30,10000,500
590,0,210,648.46,25,6000,400
591,0,210,877.21,40,3500,500
592,0,210,856.54,20,200,200
593,0,210,944.33,50,4500,500
594,0,210,212.86,20,8750,250
595,0,210,198.96,25,7800,300
596,0,210,419.75,15,7200,450
597,0,210,1004.65,20,4200,300
598,0,210,917.24,50,6450,150
599,0,210,747.78,20,2100,350
600,0,210,1042.73,50,6300,150
601,0,210,981.5,10,2250,450
602,0,210,303.76,10,2800,400
603,0,210,1116.6,15,2900,100
604,0,210,746.05,45,8400,300
605,0,210,435.77,20,8050,350
606,0,210,132.92,50,3900,150
607,0,210,381.93,30,5000,500
608,0,210,1136.03,35,9000,200
609,0,210,364.68,35,3000,200
610,0,210,930.83,20,7000,500
611,0,210,252.92,50,2250,250
612,0,210,369.21,45,2400,400
613,0,210,210.25,50,1250,50
614,0,210,745.3,35,900,300
615,0,210,173.65,20,300,150
616,0,210,934.34,15,3800,200
617,0,210,499.67,35,9600,400
618,0,210,698.11,40,9000,150
619,0,210,385.94,10,4500,300
620,0,210,684.34,40,4050,450
621,0,210,249.95,15,250,250
622,0,210,256.06,35,8600,200
623,0,210,1050.26,40,8650,50
624,0,210,755.8,20,900,450
625,0,210,1039.54,5,4950,450
626,0,210,333.2,20,6800,400
627,0,210,1047.32,50,4500,150
628,0,210,878.34,15,6600,50
629,0,210,669.17,45,600,300
630,0,210,251.82,35,6050,50
631,0,210,1117.69,5,7000,200
632,0,210,186.56,35,9250,250
633,0,210,734.65,40,5250,150
634,0,210,464.67,40,8200,200
635,0,210,472.07,20,1800,450
636,0,210,946.93,40,8800,100
637,0,210,684.01,45,9300,150
638,0,210,170.87,25,2250,50
639,0,210,844.63,25,9000,450
640,0,210,192.16,35,2750,250
641,0,210,611.43,40,3900,50
642,0,210,693.14,5,6000,400
643,0,210,912.0,35,50,50
644,0,210,830.54,10,1050,350
645,0,210,885.6,25,3600,100
646,0,210,643.66,50,9300,300
647,0,210,225.34,30,8000,250
648,0,210,312.76,35,2000,200
649,0,210,164.9,20,10000,500
650,0,210,991.22,10,1000,250
651,0,210,752.98,5,2100,350
652,0,210,843.78,50,8400,400
653,0,210,596.94,45,6750,450
654,0,210,882.08,10,9200,200
655,0,210,341.27,15,9100,350
656,0,210,257.06,50,4500,450
657,0,210,1054.97,45,6750,450
658,0,210,257.08,10,1800,150
659,0,210,345.89,25,4200,350
660,0,210,293.86,30,2800,200
661,0,210,663.61,40,1050,150
662,0,210,467.45,20,3500,100
663,0,210,1041.41,5,8800,200
664,0,210,719.99,15,650,50
665,0,210,711.48,40,6650,350
666,0,210,301.87,5,3150,350
667,0,210,851.34,30,3450,50
668,0,210,497.56,45,9300,300
669,0,210,293.15,50,1800,450
670,0,210,362.27,10,4500,450
671,0,210,951.37,25,2000,500
672,0,210,319.16,25,300,300
673,0,210,687.97,35,4500,500
674,0,210,780.82,20,400,400
675,0,210,238.15,35,1100,50
676,0,210,812.11,15,5200,400
677,0,210,363.24,40,1800,200
678,0,210,1075.72,50,9000,450
679,0,210,846.24,30,5200,400
680,0,210,1070.06,20,2700,450
681,0,210,784.23,15,3900,300
682,0,210,593.13,50,3300,300
683,0,210,925.57,15,3000,250
684,0,210,1134.72,20,9600,100
685,0,210,778.58,5,2600,200
686,0,210,1087.93,40,4900,350
687,0,210,1072.15,45,600,150
688,0,210,664.96,25,8400,300
689,0,210,672.55,10,700,350
690,0,210,575.61,50,6250,250
691,0,210,1124.24,30,6650,350
692,0,210,520.92,30,8500,500
693,0,210,156.58,15,3600,450
694,0,210,707.97,35,1300,50
695,0,210,261.7,50,3000,300
696,0,210,535.65,30,4500,450
697,0,210,747.8,30,2250,450
698,0,210,245.02,20,5400,100
699,0,210,925.93,5,8500,100
700,0,210,201.62,40,9250,250
701,0,210,946.77,45,7200,450
702,0,210,1015.6,10,9100,100
703,0,210,517.95,15,8700,300
704,0,210,719.84,10,1500,100
705,0,210,131.19,40,4500,500
706,0,210,1009.25,40,4500,250
707,0,210,372.0,35,6000,400
708,0,210,648.89,35,10000,100
709,0,210,318.91,40,4000,400
710,0,210,991.79,45,4950,450
711,0,210,437.35,5,8500,500
712,0,210,161.39,15,2800,200
713,0,210,1142.79,15,8000,500
714,0,210,322.15,15,7800,200
715,0,210,885.63,10,8400,350
716,0,210,970.57,30,350,350
717,0,210,974.96,25,2100,350
718,0,210,1117.93,30,8400,400
719,0,210,811.31,35,400,400
720,0,210,374.21,15,7200,450
721,0,210,577.86,25,9000,500
722,0,210,587.18,5,9400,100
723,0,210,752.79,30,5250,150
724,0,210,633.6,10,4800,400
725,0,210,484.72,45,9100,350
726,0,210,1023.9,30,900,450
727,0,210,236.53,45,8100,450
728,0,210,1084.98,40,3450,150
729,0,210,906.83,40,900,300
730,0,210,724.79,35,3300,150
731,0,210,176.93,50,2100,300
732,0,210,411.0,15,8100,450
733,0,210,545.21,5,4400,100
734,0,210,499.76,35,6300,300
735,0,210,299.12,15,800,400
736,0,210,274.57,5,7900,50
737,0,210,1034.12,30,1800,450
738,0,210,418.56,35,5700,150
739,0,210,382.52,30,2400,400
740,0,210,482.78,40,4700,100
741,0,210,973.88,5,6400,200
742,0,210,766.3,35,7200,450
743,0,210,667.42,5,1500,150
744,0,210,688.24,20,3600,450
745,0,210,770.65,20,7200,450
746,0,210,480.05,10,900,100
747,0,210,907.2,20,300,300
748,0,210,865.46,20,9500,500
749,0,210,170.47,5,750,150
750,0,210,829.26,40,9400,200
751,0,210,653.63,35,6400,50
752,0,210,1079.6,25,2250,450
753,0,210,390.17,20,6000,400
754,0,210,367.42,15,8400,350
755,0,210,257.8,40,6000,500
756,0,210,1065.38,30,450,150
757,0,210,1012.69,50,2450,350
758,0,210,302.35,30,1750,250
759,0,210,1034.14,30,8000,100
760,0,210,133.26,45,9600,300
761,0,210,444.22,50,7500,250
762,0,210,1137.86,25,4600,100
763,0,210,965.05,30,4800,400
764,0,210,1025.79,20,5700,150
765,0,210,450.65,50,8200,200
766,0,210,419.0,25,7400,200
767,0,210,953.63,35,6000,150
768,0,210,646.29,5,3150,350
769,0,210,800.98,10,400,100
770,0,210,378.66,35,4000,400
771,0,210,407.03,50,6750,450
772,0,210,262.64,40,800,100
773,0,210,1094.99,35,4300,50
774,0,210,127.84,35,8800,200
775,0,210,262.89,10,9400,200
776,0,210,513.43,25,10000,200
777,0,210,977.79,30,8100,450
778,0,210,852.14,40,4500,150
779,0,210,521.41,30,50,50
780,0,210,364.18,40,900,300
781,0,210,293.78,45,4500,450
782,0,210,727.01,50,3150,450
783,0,210,1080.47,25,9750,250
784,0,210,530.99,5,1000,200
785,0,210,732.39,35,9150,150
786,0,210,769.24,35,8100,450
787,0,210,181.43,20,7200,100
788,0,210,504.22,15,3300,300
789,0,210,168.23,45,800,400
790,0,210,407.11,40,2400,150
791,0,210,297.97,5,9400,100
792,0,210,1074.59,10,3900,150
793,0,210,913.03,50,900,150
794,0,210,881.89,40,7200,400
795,0,210,250.6,15,2400,150
796,0,210,459.27,15,3250,250
797,0,210,312.04,40,8500,250
798,0,210,437.96,5,4500,500
799,0,210,974.2,20,9900,300
800,0,210,1105.54,35,2000,400
801,0,210,427.17,35,2700,100
802,0,210,449.2,35,200,200
803,0,210,616.21,15,2550,150
804,0,210,779.28,5,3600,450
805,0,210,1099.59,50,1000,250
806,0,210,229.12,45,5850,450
807,0,210,182.95,10,4350,150
808,0,210,541.08,45,2100,150
809,0,210,714.1,50,4800,300
810,0,210,707.25,25,5400,200
811,0,210,586.49,30,600,300
812,0,210,1147.25,40,4550,350
813,0,210,1042.87,20,200,200
814,0,210,929.15,45,1400,350
815,0,210,924.65,30,1800,150
816,0,210,813.32,30,8800,200
817,0,210,126.14,45,8000,500
818,0,210,317.8,40,9800,100
819,0,210,581.63,25,500,500
820,0,210,1067.54,30,7600,100
