263,0,210,14.55,40,9050,50
264,0,210,4.48,10,7700,350
265,0,210,5.74,25,7250,250
266,0,210,7.01,25,2800,400
267,0,210,5.08,25,1800,450
268,0,210,2.78,25,2700,50
269,0,210,14.29,5,2500,100
270,0,210,10.46,30,8000,400
271,0,210,10.65,35,300,300
272,0,210,3.48,30,6400,400
273,0,210,11.75,35,1050,350
274,0,210,5.17,30,4000,200
275,0,210,5.38,30,6400,400
276,0,210,2.2,25,4500,150
277,0,210,2.33,5,3600,450
278,0,210,2.95,5,2100,100
279,0,210,14.33,10,8050,350
280,0,210,4.52,5,4900,350
281,0,210,5.66,40,1200,200
282,0,210,12.88,15,400,400
283,0,210,5.5,10,8900,50
284,0,210,7.96,45,8400,350
285,0,210,4.12,40,7800,300
286,0,210,5.14,50,7800,200
287,0,210,2.3,10,3000,200
288,0,210,3.41,35,9000,450
289,0,210,5.94,50,8050,350
290,0,210,5.7,45,4350,150
291,0,210,4.35,15,2800,200
292,0,210,2.73,50,600,150
293,0,210,14.56,20,7200,100
294,0,210,4.6,50,2000,400
295,0,210,7.21,40,5400,50
296,0,210,4.9,20,8800,400
297,0,210,5.79,35,6100,50
298,0,210,8.58,20,1000,500
299,0,210,6.0,25,2750,250
300,0,210,1.8,15,150,50
301,0,210,13.7,25,4800,400
302,0,210,1.71,10,2150,50
303,0,210,3.42,50,6600,100
304,0,210,3.47,45,9300,300
305,0,210,8.3,5,3400,100
306,0,210,9.95,10,10000,250
307,0,210,1.64,15,200,200
308,0,210,8.57,30,9500,250
309,0,210,3.53,20,2800,400
310,0,210,6.29,10,3150,450
311,0,210,12.15,15,4000,500
312,0,210,7.84,50,4000,500
313,0,210,10.93,10,1000,250
314,0,210,14.12,45,6000,400
315,0,210,8.93,40,7950,50
316,0,210,13.73,20,8200,100
317,0,210,7.71,40,6750,150
318,0,210,10.83,20,6750,250
319,0,210,7.56,10,8400,400
320,0,210,14.99,30,7200,400
321,0,210,6.93,50,6000,500
322,0,210,2.59,5,8100,150
323,0,210,6.73,30,10000,500
324,0,210,11.48,30,9600,150
325,0,210,7.12,35,7650,450
326,0,210,7.39,45,3100,100
327,0,210,1.63,45,3500,500
328,0,210,14.47,10,6000,200
329,0,210,3.55,20,6750,450
330,0,210,6.73,10,3900,300
331,0,210,8.23,25,9900,450
332,0,210,5.54,5,9300,300
333,0,210,13.82,45,8000,250
334,0,210,8.05,50,5600,400
335,0,210,10.96,10,8000,500
336,0,210,9.61,15,5600,50
337,0,210,3.21,15,1800,450
338,0,210,8.36,20,4000,100
339,0,210,2.37,20,7600,200
340,0,210,5.02,10,6700,50
341,0,210,13.35,25,3500,500
342,0,210,14.58,45,7600,400
343,0,210,13.47,15,550,50
344,0,210,1.64,40,4600,50
345,0,210,1.52,20,7350,350
346,0,210,5.64,40,1600,400
347,0,210,6.75,15,3200,200
348,0,210,10.22,45,8100,150
349,0,210,4.94,35,1500,100
350,0,210,5.13,40,1350,450
351,0,210,2.87,30,7250,50
352,0,210,4.11,35,9500,500
353,0,210,2.12,30,4200,350
354,0,210,14.91,20,1800,300
355,0,210,2.35,35,5200,100
356,0,210,1.78,10,3750,250
357,0,210,4.61,25,7800,200
358,0,210,5.16,40,700,350
359,0,210,6.13,5,600,150
360,0,210,6.74,25,750,250
361,0,210,7.97,25,9450,150
362,0,210,8.37,20,5400,150
363,0,210,6.58,50,3150,350
364,0,210,14.19,25,6000,500
365,0,210,11.06,45,1200,400
366,0,210,13.34,20,4700,100
367,0,210,9.78,20,2000,400
368,0,210,10.14,15,5400,300
369,0,210,2.5,5,6000,150
370,0,210,3.6,30,4500,150
371,0,210,14.84,35,9300,150
372,0,210,10.22,5,1200,400
373,0,210,2.04,25,3700,100
374,0,210,11.8,5,5700,300
375,0,210,11.02,15,6400,400
376,0,210,9.92,5,7900,100
377,0,210,1.56,50,2800,350
378,0,210,8.04,30,600,300
379,0,210,12.8,50,6000,150
380,0,210,1.65,15,2850,150
381,0,210,1.51,40,1750,350
382,0,210,6.72,35,7000,500
383,0,210,4.8,15,10000,500
384,0,210,11.11,20,5000,200
385,0,210,14.38,10,7000,350
386,0,210,7.27,10,4350,150
387,0,210,5.67,25,3000,500
388,0,210,11.47,5,8000,400
389,0,210,1.74,15,10000,500
390,0,210,4.88,45,5600,350
391,0,210,14.74,40,8750,350
392,0,210,5.49,25,3450,150
393,0,210,7.77,10,300,100
394,0,210,10.68,25,750,50
395,0,210,10.28,35,8500,250
396,0,210,12.35,50,6300,450
397,0,210,10.27,25,8500,500
398,0,210,6.93,10,7500,250
399,0,210,5.9,50,3200,400
400,0,210,6.38,5,1350,450
401,0,210,8.78,30,6000,300
402,0,210,6.06,30,3000,100
403,0,210,10.09,30,4250,250
404,0,210,3.6,20,1200,300
405,0,210,5.66,40,1500,300
406,0,210,4.26,15,3000,300
407,0,210,3.46,50,8700,100
408,0,210,5.64,45,7750,250
409,0,210,8.21,45,9000,250
410,0,210,12.0,10,900,300
411,0,210,8.01,10,8700,300
412,0,210,10.4,10,2850,150
413,0,210,4.78,50,8750,350
414,0,210,6.01,15,6300,450
415,0,210,12.23,10,7500,500
416,0,210,1.66,30,1400,350
417,0,210,2.48,35,400,400
418,0,210,12.21,45,2250,450
419,0,210,1.64,10,8600,200
420,0,210,5.45,30,6000,300
421,0,210,11.81,35,9700,50
422,0,210,2.12,15,9450,450
423,0,210,7.13,5,4700,50
424,0,210,3.74,20,4550,350
425,0,210,11.91,40,9800,200
426,0,210,14.69,10,4750,250
427,0,210,2.37,20,7000,250
428,0,210,9.54,35,7350,150
429,0,210,11.23,5,700,100
430,0,210,10.68,30,3600,300
431,0,210,7.91,35,2800,350
432,0,210,12.74,50,6300,450
433,0,210,7.84,15,6650,350
434,0,210,6.33,20,3500,250
435,0,210,3.87,45,8300,100
436,0,210,6.39,30,8000,500
437,0,210,4.62,10,3000,100
438,0,210,7.19,30,7800,100
439,0,210,8.86,15,5250,350
440,0,210,5.2,35,2550,50
441,0,210,5.13,45,7650,150
442,0,210,5.25,10,7200,400
443,0,210,7.93,20,4400,200
444,0,210,9.47,10,4500,500
445,0,210,10.35,10,5100,100
446,0,210,5.65,35,8700,100
447,0,210,6.32,5,3850,350
448,0,210,1.8,15,2100,100
449,0,210,9.57,15,1750,350
450,0,210,8.72,30,9450,450
451,0,210,13.2,20,2400,300
452,0,210,10.64,45,9600,300
453,0,210,12.69,15,6600,200
454,0,210,8.1,5,1200,300
455,0,210,2.65,20,8750,250
456,0,210,4.2,25,4200,350
457,0,210,9.13,30,3100,100
458,0,210,11.74,15,2800,350
459,0,210,7.26,5,5400,450
460,0,210,13.15,30,7600,400
461,0,210,8.71,45,4650,150
462,0,210,11.42,35,3500,350
463,0,210,13.43,25,10000,400
464,0,210,2.73,35,8100,300
465,0,210,9.08,40,1750,350
466,0,210,2.16,35,2750,50
467,0,210,2.66,40,6900,100
468,0,210,14.07,50,5950,350
469,0,210,4.63,15,3250,250
470,0,210,4.15,25,3500,350
471,0,210,10.72,5,2700,450
472,0,210,14.51,40,6300,50
473,0,210,3.0,10,1050,350
474,0,210,13.09,45,8000,400
475,0,210,8.71,15,6150,150
476,0,210,3.56,5,10000,400
477,0,210,2.01,30,4650,50
478,0,210,7.06,35,9450,350
479,0,210,4.53,25,4500,300
480,0,210,3.39,15,8950,50
481,0,210,14.7,40,2750,250
482,0,210,3.21,20,8000,200
483,0,210,6.75,5,6300,300
484,0,210,7.99,5,9500,500
485,0,210,14.32,25,3500,350
486,0,210,9.14,25,9750,150
487,0,210,6.3,50,5300,100
488,0,210,5.8,5,1500,150
489,0,210,8.43,50,1200,100
490,0,210,10.44,45,9800,200
491,0,210,9.72,50,6400,400
492,0,210,1.52,5,5400,300
493,0,210,5.9,35,3300,300
494,0,210,1.5,5,9900,100
495,0,210,9.12,25,8250,250
496,0,210,3.44,15,4500,300
497,0,210,5.05,15,1650,150
498,0,210,12.01,15,600,150
499,0,210,3.68,45,3000,500
500,0,210,9.94,40,3800,50
501,0,210,9.74,40,5950,350
502,0,210,14.61,50,6900,150
503,0,210,11.94,25,6000,200
504,0,210,1.91,50,6900,300
505,0,210,12.52,40,9900,150
506,0,210,3.88,15,7500,300
507,0,210,14.11,45,8000,500
508,0,210,1.98,45,7750,250
509,0,210,5.74,25,2200,100
510,0,210,10.38,40,500,500
511,0,210,6.62,25,6500,100
512,0,210,4.62,50,200,200
513,0,210,13.8,35,6300,450
514,0,210,2.55,15,8000,250
515,0,210,13.7,40,6500,500
516,0,210,13.48,15,3500,100
517,0,210,4.74,50,7350,350
518,0,210,7.19,35,3000,100
519,0,210,8.79,10,4200,350
520,0,210,3.68,25,5800,200
521,0,210,12.07,30,9100,100
522,0,210,9.76,50,2000,400
523,0,210,8.88,15,7500,500
524,0,210,4.85,25,1050,350
525,0,210,14.45,20,6000,300
526,0,210,5.77,40,7200,400
527,0,210,11.2,10,1000,500
528,0,210,14.56,50,6450,150
529,0,210,11.95,20,5200,400
530,0,210,7.51,30,9300,300
531,0,210,8.38,5,6450,150
532,0,210,5.53,10,3500,250
533,0,210,8.83,10,3300,300
534,0,210,12.88,35,8800,50
535,0,210,7.88,20,750,150
536,0,210,6.22,20,7200,300
537,0,210,3.89,10,6750,250
538,0,210,10.52,45,6300,450
539,0,210,8.5,5,3900,300
540,0,210,5.23,45,1500,300
541,0,210,8.74,40,3750,50
542,0,210,14.52,20,9700,100
543,0,210,8.12,15,8800,400
544,0,210,10.05,45,1000,250
545,0,210,6.17,40,8100,450
546,0,210,14.02,15,6400,400
547,0,210,8.92,10,1050,350
548,0,210,10.61,35,9400,100
549,0,210,4.02,50,8250,250
550,0,210,6.34,40,7200,300
551,0,210,13.46,25,8400,300
552,0,210,2.72,20,6000,500
553,0,210,2.08,5,7400,50
554,0,210,12.45,40,5250,350
555,0,210,4.72,30,2000,500
556,0,210,10.77,30,5100,150
557,0,210,13.96,5,8200,100
558,0,210,14.05,30,9900,450
559,0,210,11.44,35,5400,300
560,0,210,8.37,30,6650,350
561,0,210,2.09,40,7100,50
562,0,210,7.98,5,3850,350
563,0,210,8.93,50,7200,400
564,0,210,13.68,20,9450,450
565,0,210,2.59,15,6400,400
566,0,210,9.17,25,4050,150
567,0,210,13.27,45,1400,350
568,0,210,1.73,50,4200,200
569,0,210,14.84,15,2700,50
570,0,210,8.99,40,8000,400
571,0,210,10.85,5,9300,300
572,0,210,4.94,15,900,150
573,0,210,13.39,50,6600,200
574,0,210,3.63,25,2700,300
575,0,210,13.88,30,2000,500
576,0,210,3.56,5,4000,400
577,0,210,8.04,20,6150,150
578,0,210,4.84,45,8800,100
579,0,210,5.27,35,1800,300
580,0,210,4.42,50,2500,500
581,0,210,10.36,10,450,150
582,0,210,12.77,50,8100,300
583,0,210,9.34,15,6000,400
584,0,210,3.99,10,500,500
585,0,210,7.75,15,1350,150
586,0,210,11.57,40,5800,200
587,0,210,11.58,25,9400,200
588,0,210,4.81,15,9100,350
589,0,210,5.99,10,1200,400
590,0,210,8.19,50,5950,350
591,0,210,4.12,45,7500,300
592,0,210,10.74,45,9450,450
593,0,210,11.94,40,1350,150
594,0,210,12.92,50,2000,500
595,0,210,1.76,15,1800,200
596,0,210,8.01,20,10000,250
597,0,210,3.54,20,4400,100
598,0,210,9.05,5,1750,350
599,0,210,8.29,5,1350,450
600,0,210,6.2,20,400,400
601,0,210,2.08,50,9300,100
602,0,210,12.83,45,3350,50
603,0,210,7.24,15,9800,350
604,0,210,10.9,50,2200,200
605,0,210,10.27,25,9250,250
606,0,210,14.61,5,1000,250
607,0,210,11.04,10,8750,350
608,0,210,2.38,35,8500,250
609,0,210,12.0,35,1200,100
610,0,210,10.18,45,8000,400
611,0,210,13.09,45,4000,400
612,0,210,7.97,20,6000,150
613,0,210,13.5,45,1750,250
614,0,210,7.8,20,450,150
615,0,210,11.62,5,9000,300
616,0,210,4.8,25,7000,200
617,0,210,11.12,50,1000,250
618,0,210,4.0,20,9800,350
619,0,210,4.15,40,4250,250
620,0,210,10.9,30,5400,200
621,0,210,14.04,5,3000,100
622,0,210,2.52,30,3000,50
623,0,210,13.09,10,9900,100
624,0,210,6.63,20,2650,50
625,0,210,7.1,45,7800,150
626,0,210,2.03,35,4500,300
627,0,210,14.51,20,5500,500
628,0,210,3.91,20,7500,500
629,0,210,9.04,10,6800,400
630,0,210,13.45,20,4300,100
631,0,210,6.03,5,3750,250
632,0,210,13.33,20,1500,500
633,0,210,3.38,25,8000,100
634,0,210,5.63,35,7650,450
635,0,210,4.85,10,1500,500
636,0,210,10.55,30,6600,100
637,0,210,5.19,20,1200,300
638,0,210,2.1,30,2000,200
639,0,210,9.53,25,3600,300
640,0,210,3.09,20,1950,150
641,0,210,14.03,45,6150,150
642,0,210,11.62,40,4500,500
643,0,210,13.2,5,4600,100
644,0,210,1.86,30,2800,400
645,0,210,8.26,20,3800,200
646,0,210,1.87,20,7750,250
647,0,210,7.67,20,4050,450
648,0,210,12.16,10,3500,500
649,0,210,14.51,10,1400,200
650,0,210,3.93,15,4200,100
651,0,210,11.98,25,6500,250
652,0,210,10.37,45,7200,400
653,0,210,2.55,40,7500,300
654,0,210,3.37,10,1500,300
655,0,210,10.75,20,1200,150
656,0,210,7.6,30,5000,500
657,0,210,3.81,5,4750,250
658,0,210,2.67,5,4750,250
659,0,210,11.54,45,1050,350
660,0,210,4.54,5,5700,150
661,0,210,14.76,5,9600,400
662,0,210,5.19,10,9200,400
663,0,210,12.0,5,1000,200
664,0,210,6.32,40,9450,450
665,0,210,2.49,35,300,300
666,0,210,8.55,5,1400,200
667,0,210,4.99,20,900,450
668,0,210,9.5,10,1800,300
669,0,210,5.63,20,2900,50
670,0,210,14.0,25,300,50
671,0,210,1.57,30,2800,350
672,0,210,8.58,50,8050,350
673,0,210,13.5,40,6400,400
674,0,210,4.7,45,7200,300
675,0,210,10.91,20,5100,100
676,0,210,1.7,30,3000,500
677,0,210,8.04,15,1500,300
678,0,210,7.55,50,2400,200
679,0,210,11.02,45,1200,300
680,0,210,2.3,40,6800,400
681,0,210,13.5,50,2700,50
682,0,210,2.36,10,5950,350
683,0,210,11.5,35,1800,100
684,0,210,9.46,30,8750,350
685,0,210,11.94,15,4800,200
686,0,210,9.07,45,2550,150
687,0,210,12.54,20,7400,100
688,0,210,11.28,20,7300,100
689,0,210,14.96,30,7500,300
690,0,210,8.9,15,8600,200
691,0,210,1.98,45,9800,200
692,0,210,14.36,35,4200,350
693,0,210,14.71,40,9000,200
694,0,210,2.96,20,6450,50
695,0,210,10.63,20,4400,200
696,0,210,11.82,35,9800,350
697,0,210,10.18,50,7000,250
698,0,210,12.79,50,250,250
699,0,210,3.05,50,4800,150
700,0,210,4.49,40,1050,150
701,0,210,7.29,5,6900,50
702,0,210,2.44,45,7050,150
703,0,210,2.19,25,3900,150
704,0,210,14.61,45,7700,100
705,0,210,13.17,20,9500,250
706,0,210,12.38,25,1800,300
707,0,210,9.02,10,9600,400
708,0,210,4.15,50,5200,200
709,0,210,4.33,45,3500,500
710,0,210,12.53,25,6300,300
711,0,210,7.38,50,5900,50
712,0,210,1.66,15,4200,300
713,0,210,10.43,25,100,100
714,0,210,7.59,5,2400,400
715,0,210,6.95,40,1800,300
716,0,210,12.32,15,5600,400
717,0,210,10.06,40,1250,250
718,0,210,9.95,5,9500,500
719,0,210,9.42,25,1200,400
720,0,210,14.92,10,3500,500
721,0,210,9.55,45,8500,50
722,0,210,8.47,45,5000,500
723,0,210,12.66,45,1000,200
724,0,210,12.09,45,4950,450
725,0,210,14.7,30,9200,50
726,0,210,7.32,35,2000,400
727,0,210,5.78,50,5250,350
728,0,210,5.44,40,3250,50
729,0,210,10.23,35,9450,350
730,0,210,6.64,35,5500,250
731,0,210,2.04,40,1850,50
732,0,210,10.44,5,3600,200
733,0,210,7.55,35,6200,200
734,0,210,12.81,30,9450,150
735,0,210,8.7,10,7200,150
736,0,210,9.79,20,9000,300
737,0,210,5.69,10,6000,300
738,0,210,4.06,45,2400,200
739,0,210,7.77,20,4200,300
740,0,210,13.89,35,7000,50
741,0,210,7.16,20,2700,150
742,0,210,6.61,50,9750,50
743,0,210,8.61,25,7750,250
744,0,210,5.91,30,1950,150
745,0,210,14.41,5,3250,50
746,0,210,4.74,50,300,300
747,0,210,3.48,15,2750,50
748,0,210,7.48,50,3000,500
749,0,210,13.72,35,9200,200
750,0,210,1.83,20,5700,150
751,0,210,8.42,15,1600,100
752,0,210,1.84,20,8800,200
753,0,210,7.24,5,8400,400
754,0,210,9.81,50,5250,250
755,0,210,7.16,45,1800,450
756,0,210,4.74,30,1850,50
757,0,210,5.39,50,3800,200
758,0,210,14.21,5,3500,250
759,0,210,7.21,30,3600,400
760,0,210,6.27,25,4500,150
761,0,210,13.45,25,9500,500
762,0,210,2.43,5,3250,250
763,0,210,12.57,50,9900,450
764,0,210,6.41,20,4550,350
765,0,210,5.51,10,4850,50
766,0,210,8.25,10,1550,50
767,0,210,14.2,5,4050,50
768,0,210,2.53,35,7600,400
769,0,210,14.1,45,8400,400
770,0,210,3.57,50,750,250
771,0,210,4.93,10,10000,400
772,0,210,3.12,10,4050,150
773,0,210,4.68,15,5250,350
774,0,210,8.73,45,2700,100
775,0,210,12.26,5,9800,350
776,0,210,6.93,35,6300,350
777,0,210,14.3,50,7200,450
778,0,210,9.74,5,7800,300
779,0,210,7.05,35,7600,200
780,0,210,8.4,30,7300,100
781,0,210,7.66,45,7350,350
782,0,210,13.03,35,8200,200
783,0,210,5.62,35,5400,150
784,0,210,8.96,5,1000,500
785,0,210,10.82,20,4500,500
786,0,210,1.54,45,3650,50
787,0,210,7.27,5,7500,150
788,0,210,14.09,25,4750,250
789,0,210,2.76,15,3900,100
790,0,210,14.92,15,4500,300
791,0,210,3.6,5,8900,50
792,0,210,9.36,30,3400,100
793,0,210,3.65,25,7000,350
794,0,210,9.55,45,4950,450
795,0,210,12.37,50,8100,150
796,0,210,3.1,35,4800,300
797,0,210,1.97,15,9000,450
798,0,210,4.64,10,3600,150
799,0,210,7.6,35,8000,250
800,0,210,7.63,30,5200,100
801,0,210,10.82,30,2000,200
802,0,210,8.18,40,6500,500
803,0,210,9.23,15,9500,500
804,0,210,6.08,10,500,500
805,0,210,3.58,40,650,50
806,0,210,12.93,20,3600,450
807,0,210,1.53,20,300,150
808,0,210,6.32,25,3000,300
809,0,210,5.73,45,1750,350
810,0,210,1.83,30,2850,50
811,0,210,11.01,40,3900,300
812,0,210,12.93,25,7250,250
813,0,210,12.11,15,900,300
814,0,210,9.87,10,3800,50
815,0,210,13.13,35,5850,450
816,0,210,5.28,25,9000,300
817,0,210,6.23,30,2400,400
818,0,210,6.44,15,7600,400
819,0,210,12.04,20,2000,400
820,0,210,9.21,25,5000,500
821,0,210,7.61,10,500,500
822,0,210,9.64,20,2000,400
823,0,210,3.08,10,300,300
824,0,210,12.72,35,4400,400
825,0,210,5.14,40,4500,500
826,0,210,7.46,15,8000,500
