242,0,210,2606.77,5,9450,150
243,0,210,1049.1,45,150,150
244,0,210,1433.73,15,1400,350
245,0,210,3166.13,45,4800,300
246,0,210,3354.72,20,2100,150
247,0,210,1588.38,50,1200,300
248,0,210,4956.9,20,7650,450
249,0,210,1779.85,25,8000,500
250,0,210,1195.82,30,3300,150
251,0,210,1955.25,20,7100,100
252,0,210,3229.92,35,8750,350
253,0,210,525.62,15,4800,200
254,0,210,1262.63,45,9900,300
255,0,210,3119.78,5,3000,50
256,0,210,723.69,5,3200,400
257,0,210,2178.87,20,5250,250
258,0,210,1427.87,25,350,350
259,0,210,2527.71,35,6200,200
260,0,210,3155.11,25,8050,350
261,0,210,2132.71,10,2000,400
262,0,210,4152.79,35,8100,450
263,0,210,3812.52,10,9000,450
264,0,210,2766.61,35,8100,300
265,0,210,2548.83,25,8200,100
266,0,210,4138.4,40,3150,350
267,0,210,2900.82,20,3300,150
268,0,210,2014.73,40,2000,500
269,0,210,4083.16,15,9800,350
270,0,210,1392.09,15,5250,350
271,0,210,4848.81,40,500,500
272,0,210,2430.28,20,3750,150
273,0,210,1173.68,40,2000,500
274,0,210,4271.96,5,7600,100
275,0,210,2897.16,10,7200,300
276,0,210,3537.63,35,300,300
277,0,210,2152.96,50,9400,200
278,0,210,1246.6,35,4250,250
279,0,210,2431.8,10,1500,500
280,0,210,4745.51,15,7950,150
281,0,210,947.91,35,5400,450
282,0,210,2957.63,50,3150,450
283,0,210,2438.27,40,2850,150
284,0,210,3121.94,15,6700,100
285,0,210,1954.25,25,9000,300
286,0,210,1022.64,25,6500,250
287,0,210,2961.9,15,2200,100
288,0,210,3590.75,35,4900,350
289,0,210,1223.14,20,4100,100
290,0,210,1865.85,25,6300,300
291,0,210,3136.55,25,8000,500
292,0,210,1387.13,45,8250,250
293,0,210,1922.58,15,6400,200
294,0,210,914.24,50,5700,300
295,0,210,1594.27,20,7800,150
296,0,210,559.8,20,4500,450
297,0,210,5010.96,10,1450,50
298,0,210,3471.39,10,7300,50
299,0,210,1618.41,10,2100,300
300,0,210,4732.31,30,6500,500
301,0,210,1110.38,40,2400,200
302,0,210,4856.73,25,6000,500
303,0,210,4502.68,20,7950,150
304,0,210,1385.77,35,5600,350
305,0,210,3742.08,40,5700,300
306,0,210,3047.6,5,8550,50
307,0,210,2928.71,15,7850,50
308,0,210,3450.85,25,1800,300
309,0,210,3436.71,15,9200,200
310,0,210,3661.64,30,300,150
311,0,210,5074.5,20,9250,250
312,0,210,4096.23,5,2250,450
313,0,210,1006.67,45,7300,100
314,0,210,741.99,10,5500,50
315,0,210,2041.41,40,5400,100
316,0,210,3001.19,10,800,400
317,0,210,4218.23,50,8850,150
318,0,210,1857.87,20,4950,450
319,0,210,3812.02,35,1500,500
320,0,210,2524.74,15,600,200
321,0,210,4400.92,40,1000,500
322,0,210,657.92,40,400,200
323,0,210,4351.52,25,7750,250
324,0,210,4483.89,5,3700,50
325,0,210,1506.43,45,6750,450
326,0,210,3189.0,10,2550,150
327,0,210,1065.0,15,3000,50
328,0,210,5178.47,30,9600,150
329,0,210,4379.96,40,7800,150
330,0,210,1667.65,30,8400,200
331,0,210,4823.25,40,750,150
332,0,210,5200.0,45,9600,300
333,0,210,3881.1,50,3500,100
334,0,210,2017.03,50,500,250
335,0,210,5119.45,35,4950,150
336,0,210,3312.21,5,4950,450
337,0,210,1541.96,10,1650,150
338,0,210,3581.59,25,6000,250
339,0,210,1394.4,30,4000,250
340,0,210,5115.58,15,6500,250
341,0,210,1625.08,25,5600,200
342,0,210,4257.17,40,9600,200
343,0,210,3667.65,35,9600,200
344,0,210,1608.53,40,2500,500
345,0,210,2018.44,5,7250,250
346,0,210,5048.82,25,2700,300
347,0,210,4837.09,20,4800,150
348,0,210,5057.59,30,1600,400
349,0,210,5230.24,35,1800,450
350,0,210,2244.05,50,8250,250
351,0,210,2609.5,50,8050,350
352,0,210,2789.26,35,8500,500
353,0,210,4595.91,45,700,50
354,0,210,2638.85,20,3450,150
355,0,210,2549.62,15,4800,300
356,0,210,1365.89,10,7100,50
357,0,210,4759.71,50,6500,500
358,0,210,2754.08,30,5700,300
359,0,210,4610.04,20,7000,500
360,0,210,2858.17,40,9250,50
361,0,210,3193.72,40,4050,150
362,0,210,554.64,40,6650,350
363,0,210,3854.7,25,8500,500
364,0,210,626.65,30,6000,250
365,0,210,1266.35,50,5000,500
366,0,210,4234.06,20,300,50
367,0,210,3013.22,40,9000,450
368,0,210,1699.93,40,3600,150
369,0,210,4698.19,35,9000,450
370,0,210,2626.83,45,400,200
371,0,210,1428.8,5,5000,500
372,0,210,2511.85,35,2300,50
373,0,210,1592.49,40,8400,350
374,0,210,3561.12,45,8700,300
375,0,210,561.96,45,5700,100
376,0,210,685.31,35,8800,200
377,0,210,727.91,10,7250,250
378,0,210,764.31,10,5500,250
379,0,210,4787.87,10,1400,200
380,0,210,2700.15,5,800,400
381,0,210,4900.92,5,5850,450
382,0,210,3983.83,50,9450,450
383,0,210,949.47,40,2400,150
384,0,210,1457.62,10,8050,350
385,0,210,2005.41,45,9750,150
386,0,210,2385.92,40,8300,100
387,0,210,4079.24,25,900,300
388,0,210,1703.94,30,3850,350
389,0,210,4562.09,20,3900,50
390,0,210,619.59,45,5000,500
391,0,210,1551.75,10,5600,350
392,0,210,1175.42,25,2250,150
393,0,210,3034.97,40,850,50
394,0,210,2333.52,10,6750,250
395,0,210,1204.79,35,8600,100
396,0,210,702.69,10,6000,250
397,0,210,672.64,10,3500,100
398,0,210,4933.26,35,3500,500
399,0,210,1516.4,10,4000,500
400,0,210,3111.47,20,1350,150
401,0,210,4661.74,25,3900,300
402,0,210,3216.22,50,9100,50
403,0,210,4325.38,15,6450,150
404,0,210,3282.5,20,4500,450
405,0,210,4305.1,15,5200,200
406,0,210,4247.06,45,3600,200
407,0,210,1582.7,35,9450,350
408,0,210,4807.94,20,1200,200
409,0,210,4737.12,50,9600,400
410,0,210,3860.88,10,5100,300
411,0,210,4646.49,45,4900,350
412,0,210,4181.95,30,9800,350
413,0,210,5138.86,35,9450,350
414,0,210,2756.71,30,2000,200
415,0,210,5082.84,45,4950,450
416,0,210,1587.82,25,200,50
417,0,210,4140.33,5,5950,350
418,0,210,3118.91,45,9450,450
419,0,210,1635.17,45,9100,350
420,0,210,2844.15,25,2250,150
421,0,210,1697.44,15,8700,150
422,0,210,2303.81,20,3500,50
423,0,210,1224.51,25,9000,250
424,0,210,697.67,30,1200,200
425,0,210,4531.28,40,3600,450
426,0,210,4854.26,15,8300,100
427,0,210,1068.21,15,10000,500
428,0,210,3975.08,5,4500,250
429,0,210,4416.94,15,2000,200
430,0,210,3229.46,35,1800,450
431,0,210,1529.68,50,9000,300
432,0,210,3556.55,10,3600,400
433,0,210,2559.69,10,9000,300
434,0,210,5212.67,15,6900,100
435,0,210,4811.52,15,3200,400
436,0,210,5108.18,10,6250,250
437,0,210,2095.78,25,1400,200
438,0,210,1684.2,45,7650,450
439,0,210,1854.65,10,800,50
440,0,210,3361.2,35,8500,500
441,0,210,4155.44,50,4600,200
442,0,210,4697.24,30,1800,150
443,0,210,1780.84,50,4500,450
444,0,210,4250.13,15,400,100
445,0,210,5125.67,45,2000,400
446,0,210,2294.08,15,1000,500
447,0,210,2291.32,40,6450,150
448,0,210,2772.54,40,7200,450
449,0,210,2200.15,45,9400,200
450,0,210,2525.11,20,4050,150
451,0,210,2608.65,15,6200,100
452,0,210,3982.96,30,2400,300
453,0,210,4853.89,50,4300,100
454,0,210,3658.12,15,7800,300
455,0,210,4624.77,15,600,200
456,0,210,4433.31,5,3000,250
457,0,210,2630.09,50,1000,100
458,0,210,1615.53,5,4950,150
459,0,210,4617.31,30,5400,300
460,0,210,2572.39,40,2450,350
461,0,210,5001.7,30,8500,500
462,0,210,3926.86,45,5200,200
463,0,210,1522.03,35,250,250
464,0,210,2667.06,25,1050,350
465,0,210,4470.22,10,3200,100
466,0,210,584.11,35,5200,400
467,0,210,5223.53,45,5100,300
468,0,210,5157.36,5,8100,150
469,0,210,2289.12,30,10000,500
470,0,210,2837.36,15,1950,150
471,0,210,4702.13,30,9000,300
472,0,210,4708.34,30,6900,300
473,0,210,4674.6,15,2800,200
474,0,210,1093.33,40,5250,350
475,0,210,2348.99,35,9900,450
476,0,210,3045.89,50,4000,250
477,0,210,1315.91,50,2400,150
478,0,210,4929.21,5,2000,100
479,0,210,3412.39,5,400,400
480,0,210,1139.16,5,2500,100
481,0,210,4147.99,30,900,300
482,0,210,2209.3,20,400,400
483,0,210,737.29,20,300,300
484,0,210,1442.13,25,7850,50
485,0,210,2273.76,45,6500,250
486,0,210,5042.04,20,7650,450
487,0,210,4410.98,40,6800,100
488,0,210,3656.67,15,7700,100
489,0,210,773.67,50,6750,450
490,0,210,664.79,30,4800,300
491,0,210,552.11,10,2700,100
492,0,210,1104.72,20,4400,100
493,0,210,4014.84,40,5400,200
494,0,210,3344.05,45,7500,150
495,0,210,2255.7,5,9600,300
496,0,210,3697.11,45,2700,300
497,0,210,2522.58,50,2700,300
498,0,210,1753.44,45,1950,50
499,0,210,1331.61,15,1050,150
500,0,210,4811.34,10,8400,350
501,0,210,3576.46,20,2500,250
502,0,210,2642.0,30,7350,350
503,0,210,2749.0,20,1050,350
504,0,210,3116.04,20,3700,100
505,0,210,3943.68,5,3150,450
506,0,210,3055.36,25,4700,100
507,0,210,2399.15,5,10000,500
508,0,210,1379.51,25,2400,400
509,0,210,1612.1,10,900,300
510,0,210,2147.25,25,900,300
511,0,210,5039.34,20,9450,50
512,0,210,3524.76,20,1200,200
513,0,210,1635.52,30,4000,250
514,0,210,2968.8,25,9200,400
515,0,210,4455.14,20,2000,250
516,0,210,2843.74,50,4200,150
517,0,210,4278.62,30,4000,500
518,0,210,1873.22,50,5500,250
519,0,210,3803.66,25,8500,250
520,0,210,1533.03,25,10000,250
521,0,210,1449.14,25,8200,50
522,0,210,973.24,20,800,400
523,0,210,2900.27,45,5250,250
524,0,210,2488.77,50,1400,350
525,0,210,2679.76,40,2250,450
526,0,210,3488.99,20,9500,500
527,0,210,2061.23,30,4950,450
528,0,210,4073.0,30,2500,500
529,0,210,3247.15,5,200,200
530,0,210,3798.6,40,3150,450
531,0,210,1239.89,30,6450,150
532,0,210,4939.21,30,2800,400
533,0,210,740.83,30,8100,300
534,0,210,2904.21,20,1500,150
535,0,210,1543.67,5,2700,150
536,0,210,2379.42,30,3300,100
537,0,210,1019.09,10,3300,150
538,0,210,4425.78,35,8650,50
539,0,210,2044.69,10,3900,50
540,0,210,730.34,20,7000,250
541,0,210,1739.75,30,7200,400
542,0,210,2935.22,20,4200,100
543,0,210,3696.22,5,8700,300
544,0,210,3851.11,30,9300,100
545,0,210,3078.05,20,2800,200
546,0,210,4793.4,5,3000,250
547,0,210,3817.64,10,3900,300
548,0,210,3485.16,45,9900,150
549,0,210,744.25,40,9200,400
550,0,210,3527.44,20,7650,450
551,0,210,2410.35,5,9000,300
552,0,210,3668.62,45,8000,500
553,0,210,1463.49,30,6900,150
554,0,210,1885.85,15,9800,350
555,0,210,3767.12,50,10000,200
556,0,210,3222.78,25,9000,300
557,0,210,1855.32,5,2700,450
558,0,210,2609.02,35,6300,300
559,0,210,1562.47,10,9400,100
560,0,210,4843.21,50,900,450
561,0,210,3950.4,5,4500,450
562,0,210,3352.51,15,600,100
563,0,210,1761.38,5,3900,150
564,0,210,1172.91,35,5000,500
565,0,210,3557.01,15,3500,500
566,0,210,2850.72,30,1500,500
567,0,210,659.06,45,8750,250
568,0,210,1647.05,5,9450,350
569,0,210,1089.63,50,1650,150
570,0,210,1783.3,35,5450,50
571,0,210,739.16,35,200,100
572,0,210,3246.78,15,9750,50
573,0,210,4147.36,10,2000,500
574,0,210,707.03,50,9900,450
575,0,210,562.89,40,3650,50
576,0,210,2024.65,40,4500,300
577,0,210,579.46,10,3850,350
578,0,210,2140.41,50,6500,500
579,0,210,3576.66,5,1800,450
580,0,210,5239.12,15,5950,350
581,0,210,3625.64,20,5900,100
582,0,210,4988.61,20,3000,300
583,0,210,950.61,10,6000,250
584,0,210,3935.59,10,3500,500
585,0,210,1393.53,40,8800,100
586,0,210,3121.33,20,3500,100
587,0,210,1685.68,5,9600,300
588,0,210,2836.56,40,7700,350
589,0,210,2035.87,25,6600,200
590,0,210,4640.86,20,9900,450
591,0,210,3676.53,50,3500,250
592,0,210,1228.42,30,4800,150
593,0,210,2164.9,20,1750,350
594,0,210,3328.12,15,3900,150
595,0,210,2593.04,45,3650,50
596,0,210,2807.18,45,5500,50
597,0,210,3716.48,15,3600,450
598,0,210,3853.86,10,550,50
599,0,210,3142.65,25,2000,250
600,0,210,4870.93,40,5400,100
601,0,210,1301.39,50,4300,100
602,0,210,3892.9,10,2500,250
603,0,210,2001.25,20,7000,350
604,0,210,2296.31,15,3000,150
605,0,210,3831.36,45,5800,100
606,0,210,1653.48,10,6000,150
607,0,210,1474.98,40,800,400
608,0,210,3936.54,45,5600,350
609,0,210,3007.25,35,5600,400
610,0,210,2834.64,20,5900,100
611,0,210,4280.46,15,3000,500
612,0,210,2378.63,5,5700,100
613,0,210,4432.04,20,2400,300
614,0,210,1023.78,20,4500,450
615,0,210,1256.07,10,500,50
616,0,210,3372.04,45,1900,100
617,0,210,860.94,20,3600,50
618,0,210,4772.15,50,8000,200
619,0,210,1616.58,5,900,300
620,0,210,3891.52,20,3600,400
621,0,210,3351.22,10,8800,400
622,0,210,5035.63,30,8100,300
623,0,210,4163.8,50,3000,300
624,0,210,1521.5,25,8000,500
625,0,210,5099.3,40,4350,150
626,0,210,3468.35,45,9500,500
627,0,210,1590.71,35,3000,300
628,0,210,4449.57,35,3300,150
629,0,210,3177.46,5,1500,500
630,0,210,4706.63,20,2850,150
631,0,210,1341.44,30,4000,500
632,0,210,1906.52,50,2000,500
633,0,210,4932.87,15,7500,500
634,0,210,3355.79,5,7000,200
635,0,210,3964.84,25,3300,300
636,0,210,1365.47,50,8550,450
637,0,210,2511.18,25,600,300
638,0,210,1117.23,50,1500,300
639,0,210,2748.91,25,8000,250
640,0,210,2562.63,5,3500,500
641,0,210,2917.5,10,6400,100
642,0,210,4443.41,20,450,450
643,0,210,2273.74,50,6250,250
644,0,210,5202.05,45,5400,150
645,0,210,2576.89,50,9000,300
646,0,210,5083.1,30,7500,100
647,0,210,1545.37,5,7000,500
648,0,210,732.03,10,4000,400
649,0,210,3257.23,30,5500,100
650,0,210,2579.53,50,4000,250
651,0,210,773.15,10,5950,350
652,0,210,2530.6,5,6600,100
653,0,210,841.67,40,9000,450
654,0,210,4933.8,30,3150,350
655,0,210,1077.99,10,9600,300
656,0,210,3462.52,15,9900,300
657,0,210,1288.37,40,1750,250
658,0,210,5071.16,5,9700,100
659,0,210,4219.16,30,6400,400
660,0,210,4920.47,45,4500,150
661,0,210,4714.9,40,7800,100
662,0,210,1622.64,30,9000,450
663,0,210,526.97,15,4200,350
664,0,210,1587.71,10,9600,200
665,0,210,2494.87,40,4900,350
666,0,210,4959.46,30,5400,150
667,0,210,4103.93,25,6500,500
668,0,210,4609.89,10,8450,50
669,0,210,3904.24,35,8100,450
670,0,210,2492.83,5,5850,450
671,0,210,631.89,10,3600,200
672,0,210,1588.44,50,8600,200
673,0,210,4904.91,15,8800,200
674,0,210,3726.54,15,9100,350
675,0,210,3872.58,35,4800,100
676,0,210,2233.02,30,3900,300
677,0,210,652.88,25,9500,500
678,0,210,2049.89,50,1200,400
679,0,210,1149.2,30,3200,200
680,0,210,1935.54,5,2000,250
681,0,210,1568.78,15,2700,150
682,0,210,2108.46,10,6000,300
683,0,210,2796.36,5,1400,200
684,0,210,2653.32,5,3500,350
685,0,210,3357.98,20,4000,500
686,0,210,1715.23,35,4250,250
687,0,210,4216.05,25,1350,50
688,0,210,3688.73,10,6700,100
689,0,210,3117.98,5,9450,350
690,0,210,1539.49,50,5750,250
691,0,210,4652.06,35,6000,500
692,0,210,2528.06,5,3000,500
693,0,210,2470.46,10,900,300
694,0,210,2411.11,20,7800,300
695,0,210,4720.32,30,1400,350
696,0,210,3376.83,5,7600,400
697,0,210,4805.56,10,1900,50
698,0,210,2052.63,15,3600,200
699,0,210,3957.72,20,3900,300
700,0,210,2679.23,5,4950,450
701,0,210,4275.91,50,10000,500
702,0,210,3051.71,25,9900,450
703,0,210,751.91,20,7250,250
704,0,210,1234.21,45,4950,450
705,0,210,1977.75,25,4800,50
706,0,210,1361.36,10,5950,50
707,0,210,1739.49,45,2400,400
708,0,210,2745.53,5,2100,100
709,0,210,4431.9,20,9450,450
710,0,210,4940.56,45,7300,100
711,0,210,5235.28,10,800,200
712,0,210,1168.51,25,4200,300
713,0,210,2001.8,5,7500,250
714,0,210,4572.67,5,4050,50
715,0,210,3579.86,30,8050,350
716,0,210,1740.77,40,5100,100
717,0,210,5211.39,15,3600,400
718,0,210,3174.17,50,6000,200
719,0,210,2043.26,50,2250,150
720,0,210,2459.58,25,1000,500
721,0,210,4300.08,15,10000,50
722,0,210,2006.3,45,4200,300
723,0,210,4672.01,10,600,200
724,0,210,4518.37,20,9350,50
725,0,210,852.51,35,7600,50
726,0,210,2851.92,30,7500,250
727,0,210,2517.11,15,3000,150
728,0,210,2089.66,35,4000,400
729,0,210,5190.47,40,1200,400
730,0,210,4895.29,50,7200,150
731,0,210,4405.55,15,4050,150
732,0,210,1067.25,15,700,350
733,0,210,1889.53,50,9200,400
734,0,210,3392.17,30,3950,50
735,0,210,3942.74,5,450,450
736,0,210,2979.85,25,5850,450
737,0,210,3907.92,15,9450,450
738,0,210,1942.7,40,4500,100
739,0,210,3233.39,10,5750,250
740,0,210,3688.88,35,4200,350
741,0,210,3965.07,15,8750,250
742,0,210,2929.68,40,1600,200
743,0,210,1183.36,50,4950,450
744,0,210,4507.81,35,1050,50
745,0,210,5082.36,35,6550,50
746,0,210,2109.64,10,1800,200
747,0,210,719.94,50,3200,400
748,0,210,5030.6,15,7600,400
749,0,210,5073.6,20,5000,200
750,0,210,3894.25,25,8100,100
751,0,210,4218.17,20,2500,500
752,0,210,3656.71,35,450,450
753,0,210,3497.74,5,2600,50
754,0,210,2984.55,45,9000,250
755,0,210,4220.49,10,7000,250
756,0,210,3450.2,35,3400,50
757,0,210,5086.18,20,2100,300
758,0,210,870.57,5,3150,150
759,0,210,4887.48,35,4000,50
760,0,210,2070.42,15,5250,350
761,0,210,3107.45,5,5000,50
762,0,210,2858.69,50,1050,150
763,0,210,941.93,45,3750,250
764,0,210,1211.76,40,7650,450
765,0,210,1731.43,50,8500,500
766,0,210,2714.4,20,500,250
767,0,210,1518.97,40,3750,250
768,0,210,4839.98,50,7650,450
769,0,210,4155.9,15,9000,250
770,0,210,4532.9,50,1200,150
771,0,210,2059.61,10,3200,50
772,0,210,3862.67,10,7000,500
773,0,210,1932.75,50,8950,50
774,0,210,3874.94,20,2250,450
775,0,210,1110.24,5,3800,200
776,0,210,1571.25,5,8200,100
777,0,210,931.36,5,800,400
778,0,210,1405.63,25,7650,450
779,0,210,2965.57,50,6750,250
780,0,210,1892.05,30,1800,200
781,0,210,1251.81,45,250,250
782,0,210,4148.46,5,6650,350
783,0,210,3792.6,30,7250,50
784,0,210,608.96,45,750,250
